rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
121,1743876836.47,12.089999914169312,4.171582950008893,4.171582950008893,18.13.55,39.79227265,-86.238660683,3.8,,,,,,,,,2010.299,581.8509999999999,52487.0,5155.0,702_202504_05_1813_47_0000088,,,0,0,0
122,1743876836.58,12.199999809265137,4.171582950008893,4.171582950008893,18.13.55,39.79227265,-86.238660683,3.8,,,,,,,,,2065.144,636.6959999999997,52472.0,5210.0,702_202504_05_1813_47_0000089,,,0,0,0
123,1743876836.67,12.289999961853027,4.171582950008893,4.171582950008893,18.13.55,39.79227265,-86.238660683,3.8,,,,,,,,,2065.144,636.6959999999997,52472.0,5210.0,702_202504_05_1813_47_0000090,,,0,0,0
124,1743876836.77,12.389999866485596,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2120.133,691.6849999999997,52462.0,5269.0,702_202504_05_1813_47_0000091,,,0,0,0
125,1743876836.87,12.489999771118164,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2120.133,691.6849999999997,52462.0,5269.0,702_202504_05_1813_47_0000092,,,0,0,0
126,1743876836.97,12.589999914169312,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2176.134,747.6859999999999,52448.0,5327.0,702_202504_05_1813_47_0000093,,,0,0,0
127,1743876837.08,12.699999809265137,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2176.134,747.6859999999999,52448.0,5327.0,702_202504_05_1813_47_0000094,,,0,0,0
128,1743876837.17,12.789999961853027,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2232.772,804.3239999999998,52435.0,5382.0,702_202504_05_1813_47_0000095,,,0,0,0
129,1743876837.27,12.889999866485596,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2232.772,804.3239999999998,52435.0,5382.0,702_202504_05_1813_47_0000096,,,0,0,0
130,1743876837.37,12.989999771118164,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2289.953,861.5049999999999,52414.0,5454.0,702_202504_05_1813_47_0000097,,,0,0,0
131,1743876837.47,13.089999914169312,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2289.953,861.5049999999999,52414.0,5454.0,702_202504_05_1813_47_0000098,,,0,0,0
132,1743876837.58,13.199999809265137,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2347.419,918.9709999999998,52398.0,5508.0,702_202504_05_1813_47_0000099,,,0,0,0
133,1743876837.68,13.299999952316284,5.493300751292044,5.493300751292044,18.13.56,39.792284483,-86.238659217,4.3,,,,,,,,,2347.419,918.9709999999998,52398.0,5508.0,702_202504_05_1813_47_0000100,,,0,0,0
134,1743876837.77,13.389999866485596,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2405.91,977.4619999999998,52386.0,5557.0,702_202504_05_1813_47_0000101,,,0,0,0
135,1743876837.87,13.489999771118164,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2405.91,977.4619999999998,52386.0,5557.0,702_202504_05_1813_47_0000102,,,0,0,0
136,1743876837.97,13.589999914169312,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2464.735,1036.287,52376.0,5615.0,702_202504_05_1813_47_0000103,,,0,0,0
137,1743876838.08,13.699999809265137,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2464.735,1036.287,52376.0,5615.0,702_202504_05_1813_47_0000104,,,0,0,0
138,1743876838.18,13.799999952316284,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2523.782,1095.334,52362.0,5666.0,702_202504_05_1813_47_0000105,,,0,0,0
139,1743876838.28,13.899999856948853,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2523.782,1095.334,52362.0,5666.0,702_202504_05_1813_47_0000106,,,0,0,0
140,1743876838.37,13.989999771118164,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2583.808,1155.36,52347.0,5721.0,702_202504_05_1813_47_0000107,,,0,0,0
141,1743876838.47,14.089999914169312,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2583.808,1155.36,52347.0,5721.0,702_202504_05_1813_47_0000108,,,0,0,0
142,1743876838.57,14.18999981880188,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2644.582,1216.1339999999998,52329.0,5789.0,702_202504_05_1813_47_0000109,,,0,0,0
143,1743876838.68,14.299999952316284,6.9870085415107,6.9870085415107,18.13.57,39.79229785,-86.238657483,4.7,,,,,,,,,2644.582,1216.1339999999998,52329.0,5789.0,702_202504_05_1813_47_0000110,,,0,0,0
144,1743876838.78,14.399999856948853,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2705.814,1277.3659999999998,52315.0,5852.0,702_202504_05_1813_47_0000111,,,0,0,0
145,1743876838.87,14.489999771118164,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2705.814,1277.3659999999998,52315.0,5852.0,702_202504_05_1813_47_0000112,,,0,0,0
146,1743876838.97,14.589999914169312,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2767.463,1339.015,52299.0,5917.0,702_202504_05_1813_47_0000113,,,0,0,0
147,1743876839.07,14.68999981880188,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2767.463,1339.015,52299.0,5917.0,702_202504_05_1813_47_0000114,,,0,0,0
148,1743876839.17,14.789999961853027,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2830.33,1401.8819999999998,52286.0,5987.0,702_202504_05_1813_47_0000115,,,0,0,0
149,1743876839.27,14.889999866485596,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2830.33,1401.8819999999998,52286.0,5987.0,702_202504_05_1813_47_0000116,,,0,0,0
150,1743876839.38,15.0,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2893.479,1465.0309999999997,52270.0,6040.0,702_202504_05_1813_47_0000117,,,0,0,0
151,1743876839.47,15.089999914169312,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2893.479,1465.0309999999997,52270.0,6040.0,702_202504_05_1813_47_0000118,,,0,0,0
152,1743876839.57,15.18999981880188,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2956.947,1528.499,52257.0,6103.0,702_202504_05_1813_47_0000119,,,0,0,0
153,1743876839.67,15.289999961853027,8.762072126358586,8.762072126358586,18.13.58,39.792313617,-86.238654233,5.1,,,,,,,,,2956.947,1528.499,52257.0,6103.0,702_202504_05_1813_47_0000120,,,0,0,0
154,1743876839.77,15.389999866485596,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3021.394,1592.9459999999997,52242.0,6156.0,702_202504_05_1813_47_0000121,,,0,0,0
155,1743876839.88,15.5,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3021.394,1592.9459999999997,52242.0,6156.0,702_202504_05_1813_47_0000122,,,0,0,0
156,1743876839.98,15.599999904632568,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3086.42,1657.972,52230.0,6206.0,702_202504_05_1813_47_0000123,,,0,0,0
157,1743876840.07,15.68999981880188,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3086.42,1657.972,52230.0,6206.0,702_202504_05_1813_47_0000124,,,0,0,0
158,1743876840.17,15.789999961853027,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3152.051,1723.6029999999998,52213.0,6284.0,702_202504_05_1813_47_0000125,,,0,0,0
159,1743876840.27,15.889999866485596,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3152.051,1723.6029999999998,52213.0,6284.0,702_202504_05_1813_47_0000126,,,0,0,0
160,1743876840.37,15.989999771118164,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3218.064,1789.6159999999998,52196.0,6349.0,702_202504_05_1813_47_0000127,,,0,0,0
161,1743876840.48,16.09999990463257,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3218.064,1789.6159999999998,52196.0,6349.0,702_202504_05_1813_47_0000128,,,0,0,0
162,1743876840.58,16.199999809265137,10.623108237353842,10.623108237353842,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3285.284,1856.836,52179.0,6415.0,702_202504_05_1813_47_0000129,,,0,0,0
163,1743876840.67,0.0,10.623108237353842,0.0,18.13.59,39.792330283,-86.238652233,5.5,,,,,,,,,3285.284,0.0,52179.0,6415.0,702_202504_05_1813_47_0000130,,,1,1,0
164,1743876840.78,0.1099998950958252,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3352.812,67.52799999999979,52164.0,6472.0,702_202504_05_1813_47_0000131,,,1,1,0
165,1743876840.87,0.19999980926513672,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3352.812,67.52799999999979,52164.0,6472.0,702_202504_05_1813_47_0000132,,,1,1,0
166,1743876840.97,0.2999999523162842,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3420.61,135.32600000000002,52149.0,6529.0,702_202504_05_1813_47_0000133,,,1,1,0
167,1743876841.08,0.4099998474121094,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3420.61,135.32600000000002,52149.0,6529.0,702_202504_05_1813_47_0000134,,,1,1,0
168,1743876841.17,0.5,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3489.68,204.39599999999973,52136.0,6594.0,702_202504_05_1813_47_0000135,,,1,1,0
169,1743876841.27,0.5999999046325684,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3489.68,204.39599999999973,52136.0,6594.0,702_202504_05_1813_47_0000136,,,1,1,0
170,1743876841.38,0.7100000381469727,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3559.075,273.7909999999997,52120.0,6654.0,702_202504_05_1813_47_0000137,,,1,1,0
171,1743876841.47,0.7999999523162842,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3559.075,273.7909999999997,52120.0,6654.0,702_202504_05_1813_47_0000138,,,1,1,0
172,1743876841.57,0.8999998569488525,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3628.843,343.55899999999974,52101.0,6728.0,702_202504_05_1813_47_0000139,,,1,1,0
173,1743876841.67,1.0,13.08748183451285,2.4643735971590086,18.14.00,39.792352417,-86.238650767,7.5,,,,,,,,,3628.843,343.55899999999974,52101.0,6728.0,702_202504_05_1813_47_0000140,,,1,1,0
174,1743876841.78,1.1099998950958252,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3699.651,414.36699999999973,52087.0,6783.0,702_202504_05_1813_47_0000141,,,1,1,0
175,1743876841.87,1.1999998092651367,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3699.651,414.36699999999973,52087.0,6783.0,702_202504_05_1813_47_0000142,,,1,1,0
176,1743876841.97,1.2999999523162842,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3771.155,485.8710000000001,52071.0,6845.0,702_202504_05_1813_47_0000143,,,1,1,0
177,1743876842.08,1.4099998474121094,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3771.155,485.8710000000001,52071.0,6845.0,702_202504_05_1813_47_0000144,,,1,1,0
178,1743876842.17,1.5,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3842.709,557.4249999999997,52058.0,6910.0,702_202504_05_1813_47_0000145,,,1,1,0
179,1743876842.28,1.6099998950958252,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3842.709,557.4249999999997,52058.0,6910.0,702_202504_05_1813_47_0000146,,,1,1,0
180,1743876842.37,1.6999998092651367,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3915.416,630.1320000000001,52043.0,6971.0,702_202504_05_1813_47_0000147,,,1,1,0
181,1743876842.47,1.7999999523162842,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3915.416,630.1320000000001,52043.0,6971.0,702_202504_05_1813_47_0000148,,,1,1,0
182,1743876842.57,1.8999998569488525,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3989.124,703.8399999999997,52022.0,7059.0,702_202504_05_1813_47_0000149,,,1,1,0
183,1743876842.67,2.0,15.943323743356196,5.320215506002354,18.14.01,39.7923781,-86.2386509,8.4,,,,,,,,,3989.124,703.8399999999997,52022.0,7059.0,702_202504_05_1813_47_0000150,,,1,1,0
184,1743876842.77,2.0999999046325684,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4063.069,777.7849999999999,52010.0,7108.0,702_202504_05_1813_47_0000151,,,1,1,0
185,1743876842.88,2.2100000381469727,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4063.069,777.7849999999999,52010.0,7108.0,702_202504_05_1813_47_0000152,,,1,1,0
186,1743876842.98,2.309999942779541,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4137.244,851.9599999999996,51996.0,7164.0,702_202504_05_1813_47_0000153,,,1,1,0
187,1743876843.07,2.3999998569488525,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4137.244,851.9599999999996,51996.0,7164.0,702_202504_05_1813_47_0000154,,,1,1,0
188,1743876843.17,2.5,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4212.69,927.4059999999995,51982.0,7224.0,702_202504_05_1813_47_0000155,,,1,1,0
189,1743876843.28,2.609999895095825,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4212.69,927.4059999999995,51982.0,7224.0,702_202504_05_1813_47_0000156,,,1,1,0
190,1743876843.37,2.6999998092651367,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4288.423,1003.1389999999997,51967.0,7286.0,702_202504_05_1813_47_0000157,,,1,1,0
191,1743876843.47,2.799999952316284,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4288.423,1003.1389999999997,51967.0,7286.0,702_202504_05_1813_47_0000158,,,1,1,0
192,1743876843.57,2.8999998569488525,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4364.394,1079.1100000000001,51948.0,7348.0,702_202504_05_1813_47_0000159,,,1,1,0
193,1743876843.67,3.0,19.10887769786041,8.48576946050657,18.14.02,39.792406533,-86.23865275,9.1,,,,,,,,,4364.394,1079.1100000000001,51948.0,7348.0,702_202504_05_1813_47_0000160,,,1,1,0
194,1743876843.77,3.0999999046325684,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4441.517,1156.2329999999997,51935.0,7409.0,702_202504_05_1813_47_0000161,,,1,1,0
195,1743876843.87,3.1999998092651367,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4441.517,1156.2329999999997,51935.0,7409.0,702_202504_05_1813_47_0000162,,,1,1,0
196,1743876843.97,3.299999952316284,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4519.152,1233.868,51923.0,7453.0,702_202504_05_1813_47_0000163,,,1,1,0
197,1743876844.08,3.4099998474121094,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4519.152,1233.868,51923.0,7453.0,702_202504_05_1813_47_0000164,,,1,1,0
198,1743876844.18,3.509999990463257,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4597.235,1311.9509999999996,51905.0,7521.0,702_202504_05_1813_47_0000165,,,1,1,0
199,1743876844.28,3.609999895095825,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4597.235,1311.9509999999996,51905.0,7521.0,702_202504_05_1813_47_0000166,,,1,1,0
200,1743876844.38,3.7100000381469727,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4675.563,1390.279,51891.0,7577.0,702_202504_05_1813_47_0000167,,,1,1,0
201,1743876844.48,3.809999942779541,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4675.563,1390.279,51891.0,7577.0,702_202504_05_1813_47_0000168,,,1,1,0
202,1743876844.57,3.8999998569488525,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4755.206,1469.922,51873.0,7645.0,702_202504_05_1813_47_0000169,,,1,1,0
203,1743876844.67,4.0,22.66911198354253,12.046003746188687,18.14.03,39.7924385,-86.2386551,9.7,,,,,,,,,4755.206,1469.922,51873.0,7645.0,702_202504_05_1813_47_0000170,,,1,1,0
204,1743876844.78,4.109999895095825,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,4837.267,1551.9829999999997,51828.0,7915.0,702_202504_05_1813_47_0000171,,,1,1,0
205,1743876844.88,4.210000038146973,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,4837.267,1551.9829999999997,51828.0,7915.0,702_202504_05_1813_47_0000172,,,1,1,0
206,1743876844.97,4.299999952316284,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,4924.921,1639.6370000000002,51717.0,8517.0,702_202504_05_1813_47_0000173,,,1,1,0
207,1743876845.07,4.3999998569488525,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,4924.921,1639.6370000000002,51717.0,8517.0,702_202504_05_1813_47_0000174,,,1,1,0
208,1743876845.17,4.5,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,5013.404,1728.1200000000003,51706.0,8539.0,702_202504_05_1813_47_0000175,,,1,1,0
209,1743876845.27,4.599999904632568,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,5013.404,1728.1200000000003,51706.0,8539.0,702_202504_05_1813_47_0000176,,,1,1,0
210,1743876845.37,4.699999809265137,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,5102.101,1816.8169999999996,51697.0,8553.0,702_202504_05_1813_47_0000177,,,1,1,0
211,1743876845.47,4.799999952316284,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,5102.101,1816.8169999999996,51697.0,8553.0,702_202504_05_1813_47_0000178,,,1,1,0
212,1743876845.58,4.909999847412109,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,5188.622,1903.3380000000002,51722.0,8364.0,702_202504_05_1813_47_0000179,,,1,1,0
213,1743876845.68,5.009999990463257,25.95116849377283,15.328060256418988,18.14.04,39.792467933,-86.238657983,10.2,,,,,,,,,5188.622,1903.3380000000002,51722.0,8364.0,702_202504_05_1813_47_0000180,,,1,1,0
214,1743876845.77,5.099999904632568,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5275.664,1990.3799999999997,51704.0,8450.0,702_202504_05_1813_47_0000181,,,1,1,0
215,1743876845.87,5.199999809265137,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5275.664,1990.3799999999997,51704.0,8450.0,702_202504_05_1813_47_0000182,,,1,1,0
216,1743876845.97,5.299999952316284,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5364.027,2078.743,51691.0,8513.0,702_202504_05_1813_47_0000183,,,1,1,0
217,1743876846.08,5.409999847412109,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5364.027,2078.743,51691.0,8513.0,702_202504_05_1813_47_0000184,,,1,1,0
218,1743876846.17,5.5,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5452.435,2167.1510000000003,51678.0,8549.0,702_202504_05_1813_47_0000185,,,1,1,0
219,1743876846.28,5.609999895095825,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5452.435,2167.1510000000003,51678.0,8549.0,702_202504_05_1813_47_0000186,,,1,1,0
220,1743876846.37,5.699999809265137,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5540.708,2255.4239999999995,51667.0,8585.0,702_202504_05_1813_47_0000187,,,1,1,0
221,1743876846.47,5.799999952316284,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5540.708,2255.4239999999995,51667.0,8585.0,702_202504_05_1813_47_0000188,,,1,1,0
222,1743876846.57,5.8999998569488525,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5629.745,2344.461,51658.0,8600.0,702_202504_05_1813_47_0000189,,,1,1,0
223,1743876846.67,6.0,29.54284154607473,18.919733308720886,18.14.05,39.792500167,-86.238660683,10.6,,,,,,,,,5629.745,2344.461,51658.0,8600.0,702_202504_05_1813_47_0000190,,,1,1,0
224,1743876846.78,6.109999895095825,33.57348696559225,22.950378728238412,18.14.06,39.79253635,-86.238663517,11.1,,,,,,,,,5719.105,2433.8209999999995,51646.0,8625.0,702_202504_05_1813_47_0000191,,,1,1,0
225,1743876846.87,6.199999809265137,33.57348696559225,22.950378728238412,18.14.06,39.79253635,-86.238663517,11.1,,,,,,,,,5719.105,2433.8209999999995,51646.0,8625.0,702_202504_05_1813_47_0000192,,,1,1,0
226,1743876846.97,6.299999952316284,33.57348696559225,22.950378728238412,18.14.06,39.79253635,-86.238663517,11.1,,,,,,,,,5808.217,2522.9329999999995,51633.0,8677.0,702_202504_05_1813_47_0000193,,,1,1,0
