rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
24551,1743866649.57,895.5,15544.275367715456,3947.112043317573,15.24.09,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024540,,,4,4,1
24552,1743866649.67,895.6000001430511,15544.275367715456,3947.112043317573,15.24.09,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024541,,,4,4,1
24553,1743866649.77,895.7000000476837,15544.275367715456,3947.112043317573,15.24.09,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024542,,,4,4,1
24554,1743866649.87,895.7999999523163,15544.275367715456,3947.112043317573,15.24.09,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024543,,,4,4,1
24555,1743866649.97,895.9000000953674,15544.275367715456,3947.112043317573,15.24.09,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024544,,,4,4,1
24556,1743866650.07,896.0,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024545,,,4,4,1
24557,1743866650.17,896.1000001430511,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024546,,,4,4,1
24558,1743866650.26,896.1900000572205,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024547,,,4,4,1
24559,1743866650.36,896.289999961853,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024548,,,4,4,1
24560,1743866650.46,896.3900001049042,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-21.0,702_202504_05_1443_15_0024549,,,4,4,1
24561,1743866650.56,896.4900000095367,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-21.0,702_202504_05_1443_15_0024550,,,4,4,1
24562,1743866650.66,896.5900001525879,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-21.0,702_202504_05_1443_15_0024551,,,4,4,1
24563,1743866650.77,896.7000000476837,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-21.0,702_202504_05_1443_15_0024552,,,4,4,1
24564,1743866650.87,896.7999999523163,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-21.0,702_202504_05_1443_15_0024553,,,4,4,1
24565,1743866650.97,896.9000000953674,15544.275367715456,3947.112043317573,15.24.10,39.792378317,-86.238167683,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-21.0,702_202504_05_1443_15_0024554,,,4,4,1
24566,1743866651.06,896.9900000095367,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-22.0,702_202504_05_1443_15_0024555,,,4,4,1
24567,1743866651.16,897.0900001525879,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-22.0,702_202504_05_1443_15_0024556,,,4,4,1
24568,1743866651.27,897.2000000476837,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024557,,,4,4,1
24569,1743866651.37,897.2999999523163,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024558,,,4,4,1
24570,1743866651.47,897.4000000953674,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-21.0,702_202504_05_1443_15_0024559,,,4,4,1
24571,1743866651.57,897.5,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-21.0,702_202504_05_1443_15_0024560,,,4,4,1
24572,1743866651.67,897.6000001430511,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-21.0,702_202504_05_1443_15_0024561,,,4,4,1
24573,1743866651.77,897.7000000476837,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-21.0,702_202504_05_1443_15_0024562,,,4,4,1
24574,1743866651.87,897.7999999523163,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-23.0,702_202504_05_1443_15_0024563,,,4,4,1
24575,1743866651.97,897.9000000953674,15544.278774150176,3947.115449752293,15.24.11,39.792378333,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-23.0,702_202504_05_1443_15_0024564,,,4,4,1
24576,1743866652.06,897.9900000095367,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-22.0,702_202504_05_1443_15_0024565,,,4,4,1
24577,1743866652.17,898.1000001430511,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-22.0,702_202504_05_1443_15_0024566,,,4,4,1
24578,1743866652.27,898.2000000476837,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-25.0,702_202504_05_1443_15_0024567,,,4,4,1
24579,1743866652.37,898.2999999523163,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-25.0,702_202504_05_1443_15_0024568,,,4,4,1
24580,1743866652.46,898.3900001049042,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-19.0,702_202504_05_1443_15_0024569,,,4,4,1
24581,1743866652.57,898.5,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-19.0,702_202504_05_1443_15_0024570,,,4,4,1
24582,1743866652.67,898.6000001430511,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-23.0,702_202504_05_1443_15_0024571,,,4,4,1
24583,1743866652.76,898.6900000572205,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-23.0,702_202504_05_1443_15_0024572,,,4,4,1
24584,1743866652.86,898.789999961853,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024573,,,4,4,1
24585,1743866652.96,898.8900001049042,15544.282168666174,3947.1188442682906,15.24.12,39.79237835,-86.23816775,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024574,,,4,4,1
24586,1743866653.07,899.0,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-24.0,702_202504_05_1443_15_0024575,,,4,4,1
24587,1743866653.17,899.1000001430511,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-24.0,702_202504_05_1443_15_0024576,,,4,4,1
24588,1743866653.26,899.1900000572205,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-19.0,702_202504_05_1443_15_0024577,,,4,4,1
24589,1743866653.37,899.2999999523163,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-19.0,702_202504_05_1443_15_0024578,,,4,4,1
24590,1743866653.47,899.4000000953674,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-19.0,702_202504_05_1443_15_0024579,,,4,4,1
24591,1743866653.57,899.5,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-19.0,702_202504_05_1443_15_0024580,,,4,4,1
24592,1743866653.67,899.6000001430511,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024581,,,4,4,1
24593,1743866653.77,899.7000000476837,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024582,,,4,4,1
24594,1743866653.87,899.7999999523163,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-22.0,702_202504_05_1443_15_0024583,,,4,4,1
24595,1743866653.96,899.8900001049042,15544.284988143727,3947.1216637458438,15.24.13,39.79237835,-86.238167717,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-22.0,702_202504_05_1443_15_0024584,,,4,4,1
24596,1743866654.06,899.9900000095367,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-25.0,702_202504_05_1443_15_0024585,,,4,4,1
24597,1743866654.16,900.0900001525879,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-25.0,702_202504_05_1443_15_0024586,,,4,4,1
24598,1743866654.27,900.2000000476837,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-24.0,702_202504_05_1443_15_0024587,,,4,4,1
24599,1743866654.36,900.289999961853,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-24.0,702_202504_05_1443_15_0024588,,,4,4,1
24600,1743866654.46,900.3900001049042,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024589,,,4,4,1
24601,1743866654.56,900.4900000095367,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024590,,,4,4,1
24602,1743866654.66,900.5900001525879,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-21.0,702_202504_05_1443_15_0024591,,,4,4,1
24603,1743866654.77,900.7000000476837,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-21.0,702_202504_05_1443_15_0024592,,,4,4,1
24604,1743866654.86,900.789999961853,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-25.0,702_202504_05_1443_15_0024593,,,4,4,1
24605,1743866654.97,900.9000000953674,15544.289260078345,3947.125935680462,15.24.14,39.79237835,-86.238167667,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-25.0,702_202504_05_1443_15_0024594,,,4,4,1
24606,1743866655.07,901.0,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024595,,,4,4,1
24607,1743866655.16,901.0900001525879,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024596,,,4,4,1
24608,1743866655.26,901.1900000572205,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-22.0,702_202504_05_1443_15_0024597,,,4,4,1
24609,1743866655.37,901.2999999523163,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-22.0,702_202504_05_1443_15_0024598,,,4,4,1
24610,1743866655.47,901.4000000953674,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-21.0,702_202504_05_1443_15_0024599,,,4,4,1
24611,1743866655.57,901.5,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-21.0,702_202504_05_1443_15_0024600,,,4,4,1
24612,1743866655.67,901.6000001430511,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024601,,,4,4,1
24613,1743866655.77,901.7000000476837,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024602,,,4,4,1
24614,1743866655.86,901.789999961853,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-24.0,702_202504_05_1443_15_0024603,,,4,4,1
24615,1743866655.96,901.8900001049042,15544.290712536626,3947.1273881387424,15.24.15,39.79237835,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-24.0,702_202504_05_1443_15_0024604,,,4,4,1
24616,1743866656.06,901.9900000095367,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-23.0,702_202504_05_1443_15_0024605,,,4,4,1
24617,1743866656.16,902.0900001525879,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-23.0,702_202504_05_1443_15_0024606,,,4,4,1
24618,1743866656.27,902.2000000476837,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-25.0,702_202504_05_1443_15_0024607,,,4,4,1
24619,1743866656.37,902.2999999523163,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-25.0,702_202504_05_1443_15_0024608,,,4,4,1
24620,1743866656.46,902.3900001049042,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-25.0,702_202504_05_1443_15_0024609,,,4,4,1
24621,1743866656.57,902.5,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-25.0,702_202504_05_1443_15_0024610,,,4,4,1
24622,1743866656.67,902.6000001430511,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,15.0,-22.0,702_202504_05_1443_15_0024611,,,4,4,1
24623,1743866656.76,902.6900000572205,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,15.0,-22.0,702_202504_05_1443_15_0024612,,,4,4,1
24624,1743866656.86,902.789999961853,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024613,,,4,4,1
24625,1743866656.96,902.8900001049042,15544.29260285014,3947.1292784522575,15.24.16,39.792378367,-86.23816765,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-22.0,702_202504_05_1443_15_0024614,,,4,4,1
24626,1743866657.07,903.0,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-25.0,702_202504_05_1443_15_0024615,,,4,4,1
24627,1743866657.17,903.1000001430511,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-25.0,702_202504_05_1443_15_0024616,,,4,4,1
24628,1743866657.27,903.2000000476837,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024617,,,4,4,1
24629,1743866657.37,903.2999999523163,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024618,,,4,4,1
24630,1743866657.47,903.4000000953674,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024619,,,4,4,1
24631,1743866657.57,903.5,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024620,,,4,4,1
24632,1743866657.67,903.6000001430511,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024621,,,4,4,1
24633,1743866657.77,903.7000000476837,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024622,,,4,4,1
24634,1743866657.87,903.7999999523163,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-23.0,702_202504_05_1443_15_0024623,,,4,4,1
24635,1743866657.96,903.8900001049042,15544.295936723434,3947.1326123255512,15.24.17,39.792378383,-86.238167617,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-23.0,702_202504_05_1443_15_0024624,,,4,4,1
24636,1743866658.06,903.9900000095367,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024625,,,4,4,1
24637,1743866658.16,904.0900001525879,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024626,,,4,4,1
24638,1743866658.27,904.2000000476837,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-20.0,702_202504_05_1443_15_0024627,,,4,4,1
24639,1743866658.36,904.289999961853,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-20.0,702_202504_05_1443_15_0024628,,,4,4,1
24640,1743866658.46,904.3900001049042,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-21.0,702_202504_05_1443_15_0024629,,,4,4,1
24641,1743866658.56,904.4900000095367,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-21.0,702_202504_05_1443_15_0024630,,,4,4,1
24642,1743866658.66,904.5900001525879,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-24.0,702_202504_05_1443_15_0024631,,,4,4,1
24643,1743866658.77,904.7000000476837,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-24.0,702_202504_05_1443_15_0024632,,,4,4,1
24644,1743866658.87,904.7999999523163,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-24.0,702_202504_05_1443_15_0024633,,,4,4,1
24645,1743866658.96,904.8900001049042,15544.297389181715,3947.1340647838315,15.24.18,39.792378383,-86.2381676,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-24.0,702_202504_05_1443_15_0024634,,,4,4,1
24646,1743866659.06,904.9900000095367,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-19.0,702_202504_05_1443_15_0024635,,,4,4,1
24647,1743866659.16,905.0900001525879,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-19.0,702_202504_05_1443_15_0024636,,,4,4,1
24648,1743866659.27,905.2000000476837,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024637,,,4,4,1
24649,1743866659.37,905.2999999523163,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-24.0,702_202504_05_1443_15_0024638,,,4,4,1
24650,1743866659.46,905.3900001049042,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-20.0,702_202504_05_1443_15_0024639,,,4,4,1
24651,1743866659.57,905.5,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-20.0,702_202504_05_1443_15_0024640,,,4,4,1
24652,1743866659.66,905.5900001525879,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-20.0,702_202504_05_1443_15_0024641,,,4,4,1
24653,1743866659.76,905.6900000572205,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-20.0,702_202504_05_1443_15_0024642,,,4,4,1
24654,1743866659.87,905.7999999523163,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024643,,,4,4,1
24655,1743866659.96,905.8900001049042,15544.299773068606,3947.1364486707225,15.24.19,39.7923784,-86.238167583,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-23.0,702_202504_05_1443_15_0024644,,,4,4,1
24656,1743866660.06,905.9900000095367,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024645,,,4,4,1
24657,1743866660.16,906.0900001525879,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024646,,,4,4,1
24658,1743866660.27,906.2000000476837,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-24.0,702_202504_05_1443_15_0024647,,,4,4,1
24659,1743866660.37,906.2999999523163,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-24.0,702_202504_05_1443_15_0024648,,,4,4,1
24660,1743866660.47,906.4000000953674,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024649,,,4,4,1
24661,1743866660.57,906.5,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,12.0,-23.0,702_202504_05_1443_15_0024650,,,4,4,1
24662,1743866660.66,906.5900001525879,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-25.0,702_202504_05_1443_15_0024651,,,4,4,1
24663,1743866660.76,906.6900000572205,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,14.0,-25.0,702_202504_05_1443_15_0024652,,,4,4,1
24664,1743866660.86,906.789999961853,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-22.0,702_202504_05_1443_15_0024653,,,4,4,1
24665,1743866660.96,906.8900001049042,15544.301140087877,3947.1378156899937,15.24.20,39.7923784,-86.238167567,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-22.0,702_202504_05_1443_15_0024654,,,4,4,1
24666,1743866661.07,907.0,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-23.0,702_202504_05_1443_15_0024655,,,4,4,1
24667,1743866661.17,907.1000001430511,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-23.0,702_202504_05_1443_15_0024656,,,4,4,1
24668,1743866661.27,907.2000000476837,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-22.0,702_202504_05_1443_15_0024657,,,4,4,1
24669,1743866661.37,907.2999999523163,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-22.0,702_202504_05_1443_15_0024658,,,4,4,1
24670,1743866661.46,907.3900001049042,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024659,,,4,4,1
24671,1743866661.57,907.5,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,13.0,-20.0,702_202504_05_1443_15_0024660,,,4,4,1
24672,1743866661.66,907.5900001525879,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-24.0,702_202504_05_1443_15_0024661,,,4,4,1
24673,1743866661.77,907.7000000476837,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,10.0,-24.0,702_202504_05_1443_15_0024662,,,4,4,1
24674,1743866661.87,907.7999999523163,15544.302592546157,3947.139268148274,15.24.21,39.7923784,-86.23816755,0.0,,,,,,,,,865961.886,197650.1910000001,11.0,-24.0,702_202504_05_1443_15_0024663,,,4,4,1
