rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
129,1743948272.68,12.890000104904175,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000098,,,0,0,0
130,1743948272.78,12.990000009536743,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,7.0,-24.0,702_202504_06_1404_22_0000099,,,0,0,0
131,1743948272.88,13.09000015258789,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,7.0,-24.0,702_202504_06_1404_22_0000100,,,0,0,0
132,1743948272.99,13.200000047683716,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,5.0,-20.0,702_202504_06_1404_22_0000101,,,0,0,0
133,1743948273.09,13.299999952316284,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,5.0,-20.0,702_202504_06_1404_22_0000102,,,0,0,0
134,1743948273.19,13.400000095367432,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,7.0,-22.0,702_202504_06_1404_22_0000103,,,0,0,0
135,1743948273.29,13.5,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,7.0,-22.0,702_202504_06_1404_22_0000104,,,0,0,0
136,1743948273.38,13.59000015258789,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,7.0,-22.0,702_202504_06_1404_22_0000105,,,0,0,0
137,1743948273.49,13.700000047683716,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,7.0,-22.0,702_202504_06_1404_22_0000106,,,0,0,0
138,1743948273.59,13.799999952316284,13.758734204908624,13.758734204908624,14.04.32,39.792184583,-86.238615883,3.1,,,,,,,,,0.0,0.0,6.0,-20.0,702_202504_06_1404_22_0000107,,,0,0,0
139,1743948273.69,13.900000095367432,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,6.0,-20.0,702_202504_06_1404_22_0000108,,,0,0,0
140,1743948273.79,14.0,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,8.0,-19.0,702_202504_06_1404_22_0000109,,,0,0,0
141,1743948273.89,14.100000143051147,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,8.0,-19.0,702_202504_06_1404_22_0000110,,,0,0,0
142,1743948273.99,14.200000047683716,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,5.0,-19.0,702_202504_06_1404_22_0000111,,,0,0,0
143,1743948274.09,14.299999952316284,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,5.0,-19.0,702_202504_06_1404_22_0000112,,,0,0,0
144,1743948274.18,14.390000104904175,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000113,,,0,0,0
145,1743948274.29,14.5,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000114,,,0,0,0
146,1743948274.39,14.600000143051147,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,9.0,-21.0,702_202504_06_1404_22_0000115,,,0,0,0
147,1743948274.48,14.690000057220459,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,9.0,-21.0,702_202504_06_1404_22_0000116,,,0,0,0
148,1743948274.58,14.789999961853027,14.62229905169398,14.62229905169398,14.04.33,39.792189583,-86.238623617,3.1,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000117,,,0,0,0
149,1743948274.69,14.900000095367432,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000118,,,0,0,0
150,1743948274.79,15.0,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,9.0,-21.0,702_202504_06_1404_22_0000119,,,0,0,0
151,1743948274.88,15.09000015258789,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,9.0,-21.0,702_202504_06_1404_22_0000120,,,0,0,0
152,1743948274.98,15.190000057220459,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,7.0,-24.0,702_202504_06_1404_22_0000121,,,0,0,0
153,1743948275.09,15.299999952316284,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,7.0,-24.0,702_202504_06_1404_22_0000122,,,0,0,0
154,1743948275.19,15.400000095367432,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000123,,,0,0,0
155,1743948275.29,15.5,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000124,,,0,0,0
156,1743948275.39,15.600000143051147,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,6.0,-24.0,702_202504_06_1404_22_0000125,,,0,0,0
157,1743948275.49,15.700000047683716,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,6.0,-24.0,702_202504_06_1404_22_0000126,,,0,0,0
158,1743948275.59,15.799999952316284,15.51046744496233,15.51046744496233,14.04.34,39.792195167,-86.23863105,3.1,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000127,,,0,0,0
159,1743948275.69,15.900000095367432,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000128,,,0,0,0
160,1743948275.79,16.0,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000129,,,0,0,0
161,1743948275.89,16.100000143051147,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000130,,,0,0,0
162,1743948275.99,16.200000047683716,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,6.0,-19.0,702_202504_06_1404_22_0000131,,,0,0,0
163,1743948276.09,16.299999952316284,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,6.0,-19.0,702_202504_06_1404_22_0000132,,,0,0,0
164,1743948276.18,16.390000104904175,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,11.0,-25.0,702_202504_06_1404_22_0000133,,,0,0,0
165,1743948276.29,16.5,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,11.0,-25.0,702_202504_06_1404_22_0000134,,,0,0,0
166,1743948276.38,16.59000015258789,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000135,,,0,0,0
167,1743948276.48,16.69000005722046,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000136,,,0,0,0
168,1743948276.58,16.789999961853027,16.37927518862538,16.37927518862538,14.04.35,39.79220135,-86.238637267,3.0,,,,,,,,,0.0,0.0,8.0,-23.0,702_202504_06_1404_22_0000137,,,0,0,0
169,1743948276.69,16.90000009536743,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,8.0,-23.0,702_202504_06_1404_22_0000138,,,0,0,0
170,1743948276.79,17.0,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,7.0,-21.0,702_202504_06_1404_22_0000139,,,0,0,0
171,1743948276.88,17.09000015258789,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,7.0,-21.0,702_202504_06_1404_22_0000140,,,0,0,0
172,1743948276.99,17.200000047683716,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000141,,,0,0,0
173,1743948277.09,17.299999952316284,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000142,,,0,0,0
174,1743948277.19,17.40000009536743,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000143,,,0,0,0
175,1743948277.29,17.5,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000144,,,0,0,0
176,1743948277.39,17.600000143051147,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,3.0,-23.0,702_202504_06_1404_22_0000145,,,0,0,0
177,1743948277.49,17.700000047683716,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,3.0,-23.0,702_202504_06_1404_22_0000146,,,0,0,0
178,1743948277.59,17.799999952316284,17.200381907461274,17.200381907461274,14.04.36,39.792207617,-86.23864235,2.9,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000147,,,0,0,0
179,1743948277.68,17.890000104904175,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000148,,,0,0,0
180,1743948277.78,17.990000009536743,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,5.0,-20.0,702_202504_06_1404_22_0000149,,,0,0,0
181,1743948277.88,18.09000015258789,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,5.0,-20.0,702_202504_06_1404_22_0000150,,,0,0,0
182,1743948277.99,18.200000047683716,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,5.0,-23.0,702_202504_06_1404_22_0000151,,,0,0,0
183,1743948278.09,18.299999952316284,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,5.0,-23.0,702_202504_06_1404_22_0000152,,,0,0,0
184,1743948278.18,18.390000104904175,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000153,,,0,0,0
185,1743948278.29,18.5,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000154,,,0,0,0
186,1743948278.39,18.600000143051147,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000155,,,0,0,0
187,1743948278.48,18.69000005722046,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000156,,,0,0,0
188,1743948278.59,18.799999952316284,17.405055894015632,17.405055894015632,14.04.37,39.7922058,-86.238641967,0.0,,,,,,,,,0.0,0.0,8.0,-19.0,702_202504_06_1404_22_0000157,,,0,0,0
189,1743948278.69,18.90000009536743,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,8.0,-19.0,702_202504_06_1404_22_0000158,,,0,0,0
190,1743948278.79,19.0,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000159,,,0,0,0
191,1743948278.89,19.100000143051147,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000160,,,0,0,0
192,1743948278.98,19.19000005722046,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000161,,,0,0,0
193,1743948279.09,19.299999952316284,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000162,,,0,0,0
194,1743948279.19,19.40000009536743,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000163,,,0,0,0
195,1743948279.29,19.5,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000164,,,0,0,0
196,1743948279.39,19.600000143051147,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,6.0,-20.0,702_202504_06_1404_22_0000165,,,0,0,0
197,1743948279.49,19.700000047683716,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,6.0,-20.0,702_202504_06_1404_22_0000166,,,0,0,0
198,1743948279.59,19.799999952316284,17.4820909103636,17.4820909103636,14.04.38,39.792206267,-86.238642633,0.0,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000167,,,0,0,0
199,1743948279.68,19.890000104904175,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000168,,,0,0,0
200,1743948279.78,19.990000009536743,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000169,,,0,0,0
201,1743948279.88,20.09000015258789,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000170,,,0,0,0
202,1743948279.99,20.200000047683716,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000171,,,0,0,0
203,1743948280.09,20.299999952316284,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000172,,,0,0,0
204,1743948280.18,20.390000104904175,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000173,,,0,0,0
205,1743948280.29,20.5,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000174,,,0,0,0
206,1743948280.38,20.59000015258789,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000175,,,0,0,0
207,1743948280.48,20.69000005722046,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000176,,,0,0,0
208,1743948280.59,20.799999952316284,17.79386625718984,17.79386625718984,14.04.39,39.792203667,-86.238641267,0.7,,,,,,,,,0.0,0.0,8.0,-23.0,702_202504_06_1404_22_0000177,,,0,0,0
209,1743948280.69,20.90000009536743,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,8.0,-23.0,702_202504_06_1404_22_0000178,,,0,0,0
210,1743948280.79,21.0,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,7.0,-18.0,702_202504_06_1404_22_0000179,,,0,0,0
211,1743948280.89,21.100000143051147,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,7.0,-18.0,702_202504_06_1404_22_0000180,,,0,0,0
212,1743948280.99,21.200000047683716,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,6.0,-24.0,702_202504_06_1404_22_0000181,,,0,0,0
213,1743948281.09,21.299999952316284,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,6.0,-24.0,702_202504_06_1404_22_0000182,,,0,0,0
214,1743948281.19,21.40000009536743,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,8.0,-20.0,702_202504_06_1404_22_0000183,,,0,0,0
215,1743948281.29,21.5,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,8.0,-20.0,702_202504_06_1404_22_0000184,,,0,0,0
216,1743948281.39,21.600000143051147,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,8.0,-20.0,702_202504_06_1404_22_0000185,,,0,0,0
217,1743948281.49,21.700000047683716,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,8.0,-20.0,702_202504_06_1404_22_0000186,,,0,0,0
218,1743948281.59,21.799999952316284,18.152609715839215,18.152609715839215,14.04.40,39.792200717,-86.238639567,1.0,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000187,,,0,0,0
219,1743948281.69,21.90000009536743,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000188,,,0,0,0
220,1743948281.79,22.0,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000189,,,0,0,0
221,1743948281.88,22.09000015258789,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,6.0,-22.0,702_202504_06_1404_22_0000190,,,0,0,0
222,1743948281.98,22.19000005722046,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000191,,,0,0,0
223,1743948282.09,22.299999952316284,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000192,,,0,0,0
224,1743948282.18,22.390000104904175,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000193,,,0,0,0
225,1743948282.29,22.5,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000194,,,0,0,0
226,1743948282.38,22.59000015258789,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,7.0,-22.0,702_202504_06_1404_22_0000195,,,0,0,0
227,1743948282.48,22.69000005722046,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,7.0,-22.0,702_202504_06_1404_22_0000196,,,0,0,0
228,1743948282.59,22.799999952316284,18.570378166871095,18.570378166871095,14.04.41,39.79219725,-86.238637683,1.0,,,,,,,,,0.0,0.0,5.0,-22.0,702_202504_06_1404_22_0000197,,,0,0,0
229,1743948282.69,22.90000009536743,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,5.0,-22.0,702_202504_06_1404_22_0000198,,,0,0,0
230,1743948282.79,23.0,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000199,,,0,0,0
231,1743948282.89,23.100000143051147,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,5.0,-21.0,702_202504_06_1404_22_0000200,,,0,0,0
232,1743948282.99,23.200000047683716,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000201,,,0,0,0
233,1743948283.08,23.289999961853027,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,6.0,-23.0,702_202504_06_1404_22_0000202,,,0,0,0
234,1743948283.18,23.390000104904175,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,8.0,-21.0,702_202504_06_1404_22_0000203,,,0,0,0
235,1743948283.29,23.5,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,8.0,-21.0,702_202504_06_1404_22_0000204,,,0,0,0
236,1743948283.39,23.600000143051147,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000205,,,0,0,0
237,1743948283.49,23.700000047683716,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,7.0,-23.0,702_202504_06_1404_22_0000206,,,0,0,0
238,1743948283.59,23.799999952316284,18.901857328131367,18.901857328131367,14.04.42,39.792194333,-86.238636883,0.9,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000207,,,0,0,0
239,1743948283.69,23.90000009536743,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000208,,,0,0,0
240,1743948283.78,23.990000009536743,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,4.0,-20.0,702_202504_06_1404_22_0000209,,,0,0,0
241,1743948283.88,24.09000015258789,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,4.0,-20.0,702_202504_06_1404_22_0000210,,,0,0,0
242,1743948283.99,24.200000047683716,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000211,,,0,0,0
243,1743948284.09,24.299999952316284,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,6.0,-21.0,702_202504_06_1404_22_0000212,,,0,0,0
244,1743948284.18,24.390000104904175,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,7.0,-19.0,702_202504_06_1404_22_0000213,,,0,0,0
245,1743948284.28,24.490000009536743,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,7.0,-19.0,702_202504_06_1404_22_0000214,,,0,0,0
246,1743948284.39,24.600000143051147,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000215,,,0,0,0
247,1743948284.49,24.700000047683716,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.0,0.0,7.0,-20.0,702_202504_06_1404_22_0000216,,,0,0,0
248,1743948284.59,24.799999952316284,19.18368839562231,19.18368839562231,14.04.43,39.7921918,-86.238636767,0.0,,,,,,,,,0.159,0.159,130.0,16.0,702_202504_06_1404_22_0000217,,,0,0,0
249,1743948284.69,24.90000009536743,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,0.159,0.159,130.0,16.0,702_202504_06_1404_22_0000218,,,0,0,0
250,1743948284.79,25.0,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,4.856,4.856,47209.0,509.0,702_202504_06_1404_22_0000219,,,0,0,0
251,1743948284.89,25.100000143051147,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,4.856,4.856,47209.0,509.0,702_202504_06_1404_22_0000220,,,0,0,0
252,1743948284.98,25.19000005722046,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,6.304,6.304,47267.0,155.0,702_202504_06_1404_22_0000221,,,0,0,0
253,1743948285.09,25.299999952316284,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,6.304,6.304,47267.0,155.0,702_202504_06_1404_22_0000222,,,0,0,0
254,1743948285.19,25.40000009536743,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,7.745,7.745,47267.0,155.0,702_202504_06_1404_22_0000223,,,0,0,0
255,1743948285.29,25.5,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,7.745,7.745,47267.0,155.0,702_202504_06_1404_22_0000224,,,0,0,0
256,1743948285.38,25.59000015258789,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,9.333,9.333,47265.0,169.0,702_202504_06_1404_22_0000225,,,0,0,0
257,1743948285.48,25.69000005722046,19.365167738371397,19.365167738371397,14.04.44,39.792190217,-86.23863625,0.0,,,,,,,,,9.333,9.333,47265.0,169.0,702_202504_06_1404_22_0000226,,,0,0,0
